_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,category,category_gold,id,image_url
685955827,3/8/2015 00:59:37,false,1583338317,,3/8/2015 00:59:21,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category2,,rest13,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_13.jpg
685955827,3/8/2015 01:01:33,false,1583338907,,3/8/2015 01:01:15,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category2,,rest13,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_13.jpg
685955827,3/8/2015 01:06:45,false,1583341349,,3/8/2015 01:06:38,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest13,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_13.jpg
685955827,3/8/2015 01:13:33,false,1583344331,,3/8/2015 01:12:43,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest13,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_13.jpg
685955827,3/8/2015 01:16:49,false,1583345475,,3/8/2015 01:16:36,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category2,,rest13,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_13.jpg
685955828,3/7/2015 22:52:25,false,1583279947,,3/7/2015 22:52:17,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 22:55:02,false,1583280909,,3/7/2015 22:54:33,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:01:54,false,1583282964,,3/7/2015 23:01:46,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:04:58,false,1583284381,,3/7/2015 23:04:48,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:12:27,false,1583288481,,3/7/2015 23:12:21,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:12:48,false,1583288579,,3/7/2015 23:12:35,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:30:34,false,1583295204,,3/7/2015 23:30:16,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:35:42,false,1583297116,,3/7/2015 23:35:37,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:39:03,false,1583298168,,3/7/2015 23:38:06,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/7/2015 23:45:13,false,1583300321,,3/7/2015 23:45:07,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:02:26,false,1583308024,,3/8/2015 00:01:58,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:04:10,false,1583308730,,3/8/2015 00:03:56,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:10:38,false,1583311346,,3/8/2015 00:10:16,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:19:33,false,1583316450,,3/8/2015 00:19:27,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:26:40,false,1583322093,,3/8/2015 00:25:52,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:28:54,false,1583324489,,3/8/2015 00:28:39,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 00:49:35,false,1583335115,,3/8/2015 00:48:45,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category2,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 01:02:34,false,1583339219,,3/8/2015 01:02:15,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 01:03:11,false,1583339565,,3/8/2015 01:02:44,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 01:07:53,false,1583341760,,3/8/2015 01:07:41,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955828,3/8/2015 01:18:41,false,1583346184,,3/8/2015 01:17:59,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest14,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_14.jpg
685955829,3/7/2015 22:52:01,false,1583279794,,3/7/2015 22:51:52,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category2,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 22:53:08,false,1583280241,,3/7/2015 22:52:44,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:01:20,false,1583282709,,3/7/2015 23:01:05,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:04:08,false,1583283733,,3/7/2015 23:03:50,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:11:11,false,1583288124,,3/7/2015 23:11:02,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:11:44,false,1583288312,,3/7/2015 23:11:38,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:28:44,false,1583294556,,3/7/2015 23:28:34,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:34:21,false,1583296580,,3/7/2015 23:34:03,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:35:51,false,1583297141,,3/7/2015 23:34:31,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:44:25,false,1583300041,,3/7/2015 23:44:13,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/7/2015 23:59:58,false,1583306947,,3/7/2015 23:59:31,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:03:44,false,1583308600,,3/8/2015 00:03:27,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:10:00,false,1583311054,,3/8/2015 00:09:54,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:18:41,false,1583315781,,3/8/2015 00:18:31,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:25:09,false,1583320986,,3/8/2015 00:24:48,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:28:15,false,1583323696,,3/8/2015 00:27:48,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 00:55:09,false,1583336944,,3/8/2015 00:49:36,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 01:01:06,false,1583338795,,3/8/2015 00:59:52,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 01:01:57,false,1583339011,,3/8/2015 01:01:46,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 01:07:19,false,1583341542,,3/8/2015 01:07:07,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 01:16:17,false,1583345297,,3/8/2015 01:15:43,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955829,3/8/2015 01:17:52,false,1583345851,,3/8/2015 01:17:38,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category1,,rest15,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_15.jpg
685955830,3/8/2015 01:40:48,false,1583353600,,3/8/2015 01:40:34,false,elite,0.8333,30513549,USA,GA,Warner Robins,107.181.69.71,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 01:47:32,false,1583355778,,3/8/2015 01:47:00,false,instagc,1.0,31708558,USA,PA,Oil City,98.236.174.152,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 01:52:08,false,1583357093,,3/8/2015 01:51:56,false,fusioncash,0.75,20623511,USA,OH,Cleveland,99.126.171.25,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:08:05,false,1583362289,,3/8/2015 02:07:34,false,instagc,0.75,27597031,USA,VA,Manassas,108.31.34.199,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:08:40,false,1583362486,,3/8/2015 02:08:28,false,neodev,1.0,31463401,USA,CA,San Jose,205.164.59.209,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:11:25,false,1583363422,,3/8/2015 02:11:17,false,neodev,0.75,31659226,USA,NY,Rochester,192.254.77.56,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:25:58,false,1583368518,,3/8/2015 02:25:49,false,prodege,1.0,2287770,USA,OH,Dayton,71.72.157.192,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:41:03,false,1583373090,,3/8/2015 02:40:33,false,clixsense,1.0,29339019,USA,TN,Knoxville,24.96.84.188,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 02:57:09,false,1583378416,,3/8/2015 02:56:59,false,prodege,1.0,31471381,USA,VA,Buchanan,64.203.183.248,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:04:26,false,1583381027,,3/8/2015 03:04:06,false,clixsense,1.0,11106820,USA,MA,Taunton,108.49.130.73,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:08:13,false,1583382536,,3/8/2015 03:07:54,false,cashcrate,1.0,17837773,USA,TX,Lindale,74.192.80.41,category1,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:30:58,false,1583391018,,3/8/2015 03:30:50,false,eup_slw,0.75,27771260,USA,TX,Copperas Cove,24.243.233.242,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:36:59,false,1583392749,,3/8/2015 03:36:45,false,cotter,0.75,30606402,USA,NJ,Wildwood,50.166.45.232,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:48:00,false,1583396437,,3/8/2015 03:47:53,false,cotter,1.0,573245,USA,NY,New York,96.224.1.13,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 03:56:19,false,1583399440,,3/8/2015 03:56:12,false,instagc,0.75,30398579,USA,MA,Winchendon,73.38.174.116,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 04:09:18,false,1583405058,,3/8/2015 04:09:09,false,neodev,0.75,14561763,USA,CA,Laguna Niguel,68.231.222.171,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 04:14:03,false,1583406584,,3/8/2015 04:13:52,false,clixsense,1.0,30544555,USA,TX,Longview,208.180.9.42,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 04:14:26,false,1583406707,,3/8/2015 04:14:13,false,instagc,1.0,27580965,USA,IL,Chicago,108.206.193.67,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 05:19:43,false,1583426601,,3/8/2015 05:19:11,false,clixsense,0.75,7270684,USA,NY,Jackson Heights,69.206.230.73,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955830,3/8/2015 05:52:39,false,1583434840,,3/8/2015 05:52:22,false,neodev,0.8571,31079027,USA,CA,San Jose,50.118.172.235,category2,,rest16,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_16.jpg
685955831,3/7/2015 22:51:52,false,1583279764,,3/7/2015 22:51:37,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 22:53:23,false,1583280315,,3/7/2015 22:53:09,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:01:30,false,1583282786,,3/7/2015 23:01:20,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:04:36,false,1583284077,,3/7/2015 23:04:26,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:11:01,false,1583288088,,3/7/2015 23:10:40,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:11:37,false,1583288284,,3/7/2015 23:11:02,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:28:44,false,1583294562,,3/7/2015 23:28:34,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:34:26,false,1583296630,,3/7/2015 23:34:21,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:34:30,false,1583296692,,3/7/2015 23:34:02,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/7/2015 23:44:40,false,1583300134,,3/7/2015 23:44:25,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:00:39,false,1583307289,,3/8/2015 00:00:00,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:03:55,false,1583308657,,3/8/2015 00:03:45,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:09:53,false,1583310976,,3/8/2015 00:09:38,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:18:41,false,1583315780,,3/8/2015 00:18:31,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:24:48,false,1583320758,,3/8/2015 00:24:36,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:27:48,false,1583323192,,3/8/2015 00:27:30,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 00:48:43,false,1583334770,,3/8/2015 00:48:13,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 01:01:52,false,1583339000,,3/8/2015 01:01:42,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 01:02:30,false,1583339205,,3/8/2015 01:01:57,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 01:07:19,false,1583341550,,3/8/2015 01:07:07,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 01:16:17,false,1583345300,,3/8/2015 01:15:43,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955831,3/8/2015 01:17:38,false,1583345724,,3/8/2015 01:17:28,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category1,,rest17,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_17.jpg
685955832,3/7/2015 22:52:51,false,1583280097,,3/7/2015 22:52:45,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
685955832,3/7/2015 22:56:11,false,1583281279,,3/7/2015 22:55:17,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
685955832,3/7/2015 23:02:30,false,1583283112,,3/7/2015 23:02:19,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
685955832,3/7/2015 23:06:15,false,1583285694,,3/7/2015 23:05:07,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
685955832,3/7/2015 23:13:31,false,1583288780,,3/7/2015 23:13:13,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
685955832,3/7/2015 23:31:02,false,1583295329,,3/7/2015 23:30:35,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest18,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_18.jpg
