_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_facilities_of_interest_tables_in_a_restaurant_seats_in_a_lecture_hall_or_gym_equipment_in_a_weighing_room_are_availableunoccupied,the_difficulty_of_this_task_is,id,image_url
556053876,9/23/2014 02:02:31,1401897518,9/23/2014 02:00:47,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,30,Hard,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 02:10:26,1401904853,9/23/2014 02:09:18,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,3,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 02:26:55,1401921295,9/23/2014 02:24:35,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,5,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 02:34:25,1401928623,9/23/2014 02:33:29,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,10,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 03:11:12,1401966189,9/23/2014 03:09:55,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,5,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 03:17:55,1401972549,9/23/2014 03:15:44,instagc,0.461,21662777,USA,NM,Farmington,68.35.120.152,3,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 03:46:51,1401998941,9/23/2014 03:45:24,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,8,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 04:38:47,1402045274,9/23/2014 04:37:37,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,4,Easy,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 05:04:51,1402068624,9/23/2014 05:01:48,clixsense,0.4847,19887018,USA,MA,East Bridgewater,72.70.92.182,4,Easy,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 05:08:59,1402072166,9/23/2014 05:05:55,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,6,Hard,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053876,9/23/2014 06:00:10,1402120728,9/23/2014 05:57:49,instagc,0.4765,29571331,USA,IL,Poplar Grove,67.173.37.179,4,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (55).jpg
556053877,9/23/2014 00:32:06,1401791668,9/23/2014 00:30:55,meprizescf,0.71,19539728,USA,"","",207.68.120.125,15,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 00:33:30,1401792902,9/23/2014 00:32:11,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,11,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 01:21:16,1401850106,9/23/2014 01:20:23,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,10,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 01:36:12,1401869109,9/23/2014 01:35:02,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,6,Easy,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 01:40:02,1401874082,9/23/2014 01:37:39,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,10,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 02:10:59,1401905395,9/23/2014 02:10:26,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,8,Easy,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 02:17:15,1401911715,9/23/2014 02:15:44,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,30,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 02:26:55,1401921289,9/23/2014 02:24:35,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,35,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 02:37:20,1401931683,9/23/2014 02:36:47,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,15,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 03:07:00,1401962487,9/23/2014 03:05:05,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,20,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 03:46:51,1401998945,9/23/2014 03:45:24,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,29,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 04:44:17,1402049924,9/23/2014 04:43:23,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,8,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 05:00:43,1402065116,9/23/2014 04:58:01,points4rewards,0.4725,20113482,USA,"","",72.168.130.184,20,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 05:08:59,1402072168,9/23/2014 05:05:55,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,18,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053877,9/23/2014 06:03:35,1402124359,9/23/2014 06:03:09,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,20,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (56).jpg
556053878,9/23/2014 00:30:30,1401790319,9/23/2014 00:27:26,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,26,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 00:34:24,1401793839,9/23/2014 00:33:31,meprizescf,0.71,19539728,USA,"","",207.68.120.125,25,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 01:12:07,1401838367,9/23/2014 01:08:27,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,20,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 01:20:22,1401848819,9/23/2014 01:19:24,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,40,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 01:32:49,1401864591,9/23/2014 01:29:23,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,30,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 02:14:36,1401909028,9/23/2014 02:14:10,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,15,Easy,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 02:18:57,1401913370,9/23/2014 02:17:21,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,35,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 02:35:36,1401929747,9/23/2014 02:34:58,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,40,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 03:09:53,1401964925,9/23/2014 03:08:22,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,35,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 03:15:43,1401970334,9/23/2014 03:11:40,instagc,0.461,21662777,USA,NM,Farmington,68.35.120.152,32,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 04:36:10,1402043208,9/23/2014 04:34:59,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,40,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 05:04:27,1402068311,9/23/2014 05:00:49,points4rewards,0.4725,20113482,USA,"","",72.168.130.184,38,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 06:03:23,1402124141,9/23/2014 06:00:11,instagc,0.4765,29571331,USA,IL,Poplar Grove,67.173.37.179,33,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 06:03:53,1402124652,9/23/2014 06:03:37,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,20,Easy,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053878,9/23/2014 08:10:52,1402235278,9/23/2014 07:54:28,elite,0.3333,28263982,USA,"","",67.142.205.177,28,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (57).jpg
556053879,9/23/2014 00:27:25,1401787484,9/23/2014 00:23:29,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,5,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 00:34:24,1401793837,9/23/2014 00:33:31,meprizescf,0.71,19539728,USA,"","",207.68.120.125,3,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 01:08:26,1401833822,9/23/2014 01:06:45,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,5,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 01:11:47,1401837948,9/23/2014 01:09:14,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,6,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 01:36:12,1401869104,9/23/2014 01:35:02,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,4,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 01:47:18,1401881947,9/23/2014 01:46:34,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,10,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 02:02:31,1401897517,9/23/2014 02:00:47,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,17,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 02:15:02,1401909493,9/23/2014 02:14:38,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,12,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 02:36:07,1401930422,9/23/2014 02:35:37,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,10,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 03:09:53,1401964928,9/23/2014 03:08:22,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,7,Hard,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 03:40:42,1401993544,9/23/2014 03:37:11,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,5,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 04:40:42,1402046884,9/23/2014 04:40:05,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,8,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 05:01:52,1402066199,9/23/2014 04:45:53,clixsense,0.2484,11106820,USA,MA,Taunton,108.49.222.138,9,Hard,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 05:04:27,1402068315,9/23/2014 05:00:49,points4rewards,0.4725,20113482,USA,"","",72.168.130.184,7,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053879,9/23/2014 05:19:13,1402081126,9/23/2014 05:16:13,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,11,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (58).jpg
556053880,9/23/2014 00:18:10,1401779696,9/23/2014 00:16:13,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,20,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 00:29:56,1401789827,9/23/2014 00:29:03,meprizescf,0.71,19539728,USA,"","",207.68.120.125,9,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 01:11:47,1401837949,9/23/2014 01:09:14,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,21,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 01:40:02,1401874081,9/23/2014 01:37:39,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,23,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 02:13:11,1401907470,9/23/2014 02:12:45,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,12,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 02:15:39,1401910220,9/23/2014 02:12:18,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,26,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 02:26:55,1401921290,9/23/2014 02:24:35,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,24,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 02:38:28,1401932878,9/23/2014 02:37:52,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,10,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 03:14:22,1401968959,9/23/2014 03:13:38,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,18,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 03:42:52,1401995424,9/23/2014 03:40:43,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,20,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 04:40:42,1402046880,9/23/2014 04:40:05,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,18,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 05:34:17,1402094818,9/23/2014 05:25:51,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,15,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 06:03:23,1402124144,9/23/2014 06:00:11,instagc,0.4765,29571331,USA,IL,Poplar Grove,67.173.37.179,22,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 06:04:09,1402124955,9/23/2014 06:03:54,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,15,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053880,9/23/2014 07:27:42,1402198268,9/23/2014 07:21:44,clixsense,0.3074,22160782,USA,AE,Apo,82.1.185.176,23,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (59).jpg
556053881,9/23/2014 00:20:47,1401782008,9/23/2014 00:18:11,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,10,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 00:27:37,1401787668,9/23/2014 00:26:47,meprizescf,0.71,19539728,USA,"","",207.68.120.125,20,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 01:15:59,1401843261,9/23/2014 01:15:03,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,20,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 01:27:10,1401857593,9/23/2014 01:26:07,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,20,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 01:33:37,1401865691,9/23/2014 01:32:00,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,18,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 01:48:10,1401882908,9/23/2014 01:47:20,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,15,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 02:12:13,1401906565,9/23/2014 02:11:42,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,12,Easy,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 02:18:57,1401913368,9/23/2014 02:17:21,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,50,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 02:34:25,1401928619,9/23/2014 02:33:29,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,25,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 02:47:04,1401941417,9/23/2014 02:44:48,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,35,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 03:08:20,1401963619,9/23/2014 03:07:03,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,18,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 03:47:54,1401999805,9/23/2014 03:46:52,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,13,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 04:39:29,1402045863,9/23/2014 04:38:49,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,20,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 06:04:24,1402125192,9/23/2014 06:04:11,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,15,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053881,9/23/2014 08:10:52,1402235276,9/23/2014 07:54:28,elite,0.3333,28263982,USA,"","",67.142.205.177,13,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (60).jpg
556053882,9/23/2014 00:16:11,1401777990,9/23/2014 00:14:23,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,3,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 00:26:44,1401786959,9/23/2014 00:25:29,meprizescf,0.71,19539728,USA,"","",207.68.120.125,15,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 01:12:07,1401838359,9/23/2014 01:08:27,clixsense,0.5176,29490692,USA,NY,Holley,66.66.87.109,10,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 01:15:01,1401842062,9/23/2014 01:14:03,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,10,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 01:29:56,1401861025,9/23/2014 01:28:16,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,20,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 01:46:33,1401881216,9/23/2014 01:45:29,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,10,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 01:56:23,1401891258,9/23/2014 01:49:47,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,30,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 02:14:09,1401908509,9/23/2014 02:13:40,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,12,Easy,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 02:29:11,1401923563,9/23/2014 02:26:56,instagc,0.4817,22096649,USA,VA,Martinsville,24.125.227.12,10,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 02:36:07,1401930428,9/23/2014 02:35:37,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,15,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 03:11:12,1401966188,9/23/2014 03:09:55,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,5,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 04:42:31,1402048402,9/23/2014 04:42:06,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,24,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 05:00:43,1402065119,9/23/2014 04:58:01,points4rewards,0.4725,20113482,USA,"","",72.168.130.184,2,Normal,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 05:19:13,1402081097,9/23/2014 05:16:13,neodev,0.4191,20929875,USA,MA,Allston,71.174.190.153,8,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053882,9/23/2014 06:05:22,1402126164,9/23/2014 06:03:24,instagc,0.4765,29571331,USA,IL,Poplar Grove,67.173.37.179,5,Hard,percent61,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (61).jpg
556053883,9/23/2014 00:23:27,1401784135,9/23/2014 00:22:16,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,60,Easy,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 00:32:06,1401791680,9/23/2014 00:30:55,meprizescf,0.71,19539728,USA,"","",207.68.120.125,45,Easy,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 01:13:02,1401839615,9/23/2014 01:11:48,instagc,0.5267,15956655,USA,WI,Waukesha,107.204.251.3,50,Hard,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 01:36:12,1401869108,9/23/2014 01:35:02,clixsense,0.4744,6520576,USA,OH,West Chester,174.101.207.12,38,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 01:41:34,1401876111,9/23/2014 01:40:04,clixsense,0.5487,19495345,USA,AL,Gurley,74.237.180.157,40,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 02:07:13,1401902024,9/23/2014 02:02:35,clixsense,0.3545,20532812,USA,CA,San Francisco,45.64.227.143,45,Hard,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 02:13:38,1401907992,9/23/2014 02:13:12,neodev,0.3425,25638993,USA,FL,Miami,108.76.254.42,36,Easy,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 02:34:25,1401928618,9/23/2014 02:33:29,instagc,0.4907,25607301,USA,PA,Kittanning,71.31.183.79,150,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 03:13:36,1401968241,9/23/2014 03:12:32,instagc,0.4852,15445601,USA,FL,Jacksonville,24.129.68.254,65,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 03:49:05,1402000898,9/23/2014 03:47:55,clixsense,0.507,24320880,USA,AZ,Peoria,24.251.114.27,50,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 04:40:04,1402046301,9/23/2014 04:39:31,bitcoinget,0.5089,21614812,USA,"","",73.39.182.12,130,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 06:04:24,1402125190,9/23/2014 06:04:11,instagc,0.4749,22396848,USA,MA,Waltham,146.115.168.153,25,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 06:06:56,1402127636,9/23/2014 06:05:23,instagc,0.4765,29571331,USA,IL,Poplar Grove,67.173.37.179,60,Normal,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 07:27:42,1402198270,9/23/2014 07:21:44,clixsense,0.3074,22160782,USA,AE,Apo,82.1.185.176,105,Hard,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053883,9/23/2014 08:10:52,1402235307,9/23/2014 07:54:28,elite,0.3333,28263982,USA,"","",67.142.205.177,102,Hard,percent62,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (62).jpg
556053884,9/23/2014 00:23:27,1401784131,9/23/2014 00:22:16,instagc,0.85,22501383,USA,MO,Lone Jack,71.1.125.187,17,Easy,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
556053884,9/23/2014 00:37:15,1401797272,9/23/2014 00:35:08,meprizescf,0.71,19539728,USA,"","",207.68.120.125,18,Normal,percent65,https://dl.dropboxusercontent.com/u/82816032/test_imgs/percent/percent (65).jpg
