_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_birds_can_you_see_in_the_image,the_difficulty_of_this_task_is,id,image_url
697946464,4/2/2015 18:31:12,1604502852,4/2/2015 18:30:23,false,elite,0.5822,31956791,USA,PA,Freeport,72.23.204.146,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 18:32:39,1604503494,4/2/2015 18:32:02,false,instagc,0.4999,29202665,USA,WA,Vancouver,98.246.71.204,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 19:05:44,1604534527,4/2/2015 19:03:34,false,coinworker,0.6349,23778084,USA,PA,State College,146.186.207.8,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 19:09:35,1604541155,4/2/2015 19:08:01,false,neodev,0.6091,31787360,USA,CA,Moreno Valley,76.94.99.196,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 19:32:19,1604552407,4/2/2015 19:28:52,false,elite,0.6354,32232485,USA,"","",38.95.109.38,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 19:34:58,1604554113,4/2/2015 19:34:10,false,extralunchmoney,0.5774,11369918,USA,TX,Houston,50.246.60.1,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 19:55:05,1604566418,4/2/2015 19:52:24,false,instagc,0.6196,30880172,USA,"","",166.176.57.64,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:04:01,1604570490,4/2/2015 20:02:51,false,neodev,0.4672,29507191,USA,NY,Hilton,66.66.96.233,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:06:55,1604571581,4/2/2015 20:05:39,false,clixsense,0.4784,6340330,USA,NY,Canajoharie,67.248.115.74,6,Normal,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:22:25,1604576985,4/2/2015 20:21:40,false,clixsense,0.5899,22578215,USA,NJ,Pitman,173.61.36.5,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:26:25,1604578666,4/2/2015 20:24:52,false,prodege,0.6259,31282868,USA,"","",174.51.245.30,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:30:50,1604580269,4/2/2015 20:29:31,false,neodev,0.5367,14561763,USA,CA,Laguna Niguel,68.231.222.171,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:43:32,1604584711,4/2/2015 20:43:03,false,clixsense,0.4171,6574449,USA,"","",216.216.68.85,8,Hard,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:48:26,1604586455,4/2/2015 20:46:37,false,neodev,0.5828,31139768,USA,OH,Columbus,216.185.58.175,6,Normal,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:50:23,1604587286,4/2/2015 20:49:34,false,prodege,0.5998,13869269,USA,IL,Chicago,172.56.13.79,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 20:58:25,1604589636,4/2/2015 20:57:39,false,cotter,0.5689,607699,USA,IN,Indianapolis,12.96.96.5,5,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946464,4/2/2015 21:29:31,1604599365,4/2/2015 21:26:23,false,neodev,0.5368,31079027,USA,CA,San Jose,50.118.172.61,6,Easy,bird029,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (29).jpg
697946465,4/2/2015 08:39:52,1604314099,4/2/2015 08:39:30,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,44,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 09:01:42,1604322195,4/2/2015 08:58:12,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,90,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 09:48:27,1604338776,4/2/2015 09:47:28,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,80,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 11:32:22,1604368214,4/2/2015 11:30:43,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,107,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 11:35:26,1604368869,4/2/2015 11:34:42,false,clixsense,0.6411,30544555,USA,TX,Irving,70.196.15.203,55,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 11:44:53,1604370747,4/2/2015 11:43:55,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,30,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 12:23:44,1604379198,4/2/2015 12:21:44,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,63,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 12:36:08,1604382594,4/2/2015 12:35:02,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,60,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 12:48:46,1604386237,4/2/2015 12:46:52,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,110,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 13:31:29,1604399197,4/2/2015 13:29:08,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,90,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 14:01:26,1604409218,4/2/2015 14:01:01,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,69.112.8.202,26,Normal,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 14:03:20,1604409771,4/2/2015 14:01:54,false,superrewards,0.6165,24796792,USA,NY,New York,72.80.63.240,35,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 14:14:39,1604412685,4/2/2015 14:13:06,false,instagc,0.7033,16888714,USA,FL,Davenport,72.64.156.174,64,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 14:16:45,1604413347,4/2/2015 14:15:38,false,neodev,0.567,30703713,USA,CA,San Jose,198.23.103.206,53,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 14:21:25,1604414186,4/2/2015 14:20:22,false,prodege,0.6728,2145087,USA,WV,Morgantown,75.151.236.106,75,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 15:00:19,1604427359,4/2/2015 14:59:24,false,neodev,0.6195,25638993,USA,CA,"",74.11.113.17,80,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 15:24:55,1604432952,4/2/2015 15:21:42,false,instagc,0.6908,22150704,USA,MN,Chisago City,173.85.21.193,122,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 15:48:38,1604447740,4/2/2015 15:45:05,false,prodege,0.6733,31142362,USA,MD,Owings Mills,98.233.245.113,107,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 16:08:59,1604454086,4/2/2015 16:05:05,false,prodege,0.6259,31282868,USA,"","",174.51.245.30,112,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946465,4/2/2015 16:35:35,1604461873,4/2/2015 16:32:46,false,superrewards,0.5316,28396934,USA,CA,San Francisco,99.108.138.235,100,Hard,bird030,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (30).jpg
697946466,4/1/2015 23:23:41,1603959420,4/1/2015 23:21:30,false,instagc,0.8839,30326470,USA,CA,Santee,99.44.37.73,63,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/1/2015 23:35:25,1603982340,4/1/2015 23:33:28,false,clixsense,0.8625,19495345,USA,AL,Decatur,74.237.180.157,59,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/1/2015 23:48:29,1604007093,4/1/2015 23:47:19,false,neodev,0.6195,25638993,USA,FL,Miami,108.76.254.42,35,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/1/2015 23:49:05,1604008291,4/1/2015 23:48:01,false,tremorgames,0.7535,31906954,USA,NY,Sharon Springs,70.209.130.10,60,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/1/2015 23:49:46,1604009654,4/1/2015 23:49:09,false,clixsense,0.7077,30130805,USA,MI,Wyandotte,63.141.18.150,25,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 00:03:35,1604035231,4/2/2015 00:00:06,false,cotter,0.6147,29964039,USA,NV,Reno,71.94.24.147,58,Normal,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 00:19:19,1604064842,4/2/2015 00:17:30,false,clixsense,0.767,9289735,USA,IL,Chicago,69.210.252.212,50,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 00:30:13,1604085048,4/2/2015 00:28:40,false,neodev,0.7116,31463401,USA,CA,San Jose,50.118.172.133,50,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 00:51:44,1604098484,4/2/2015 00:50:10,false,instagc,0.6774,31184650,USA,IA,Mason City,173.26.27.82,52,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 00:54:40,1604100009,4/2/2015 00:52:51,false,gptking,0.6448,31799065,USA,IL,Carbondale,50.45.58.0,60,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 01:46:08,1604127442,4/2/2015 01:44:59,false,neodev,0.609,31314633,USA,DE,"",108.59.8.208,30,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 01:48:02,1604128342,4/2/2015 01:43:01,false,neodev,0.611,29617776,USA,NJ,East Orange,108.50.135.41,32,Normal,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 01:48:31,1604128508,4/2/2015 01:47:32,false,clixsense,0.6978,15464647,USA,WA,Vancouver,24.22.58.235,39,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 01:58:21,1604133285,4/2/2015 01:57:28,false,neodev,0.6888,11291592,USA,MI,Taylor,99.170.106.105,50,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 01:58:56,1604133649,4/2/2015 01:58:35,false,bitcoinget,0.5327,31256687,USA,NY,Brooklyn,24.146.181.193,30,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 02:31:18,1604149242,4/2/2015 02:30:17,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,40,Normal,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 02:46:12,1604156098,4/2/2015 02:43:46,false,neodev,0.5828,31139768,USA,CA,Laguna Niguel,216.177.129.196,58,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 02:47:15,1604156695,4/2/2015 02:44:29,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,33,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 02:54:44,1604160543,4/2/2015 02:53:17,false,instagc,0.7039,15981335,USA,TX,Richardson,76.184.228.39,55,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946466,4/2/2015 03:08:52,1604166786,4/2/2015 02:53:13,false,clixsense,0.472,6363498,USA,GA,Fort Valley,23.125.3.6,67,Hard,bird031,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (31).jpg
697946467,4/2/2015 00:47:43,1604096403,4/2/2015 00:45:40,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,26,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 02:35:34,1604151127,4/2/2015 02:34:31,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,25,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 02:54:35,1604160448,4/2/2015 02:52:07,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:16:18,1604169526,4/2/2015 03:15:13,false,zoombucks,0.632,23804661,USA,WI,Milwaukee,99.13.50.71,24,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:29:37,1604174880,4/2/2015 03:28:20,false,neodev,0.6182,27494777,USA,IN,Indianapolis,108.69.154.43,25,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:30:51,1604175397,4/2/2015 03:28:20,false,neodev,0.5584,29946110,USA,OH,Barberton,184.56.204.181,26,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:36:07,1604177570,4/2/2015 03:35:41,false,coinworker,0.577,32114060,USA,AR,Rogers,99.110.193.20,15,Easy,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:39:33,1604179146,4/2/2015 03:11:54,false,clixsense,0.6135,11106820,USA,MA,Taunton,173.48.52.95,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:57:50,1604188643,4/2/2015 03:55:29,false,neodev,0.652,32109836,USA,"","",172.164.40.214,28,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:57:54,1604188689,4/2/2015 03:57:03,false,instagc,0.4479,30750873,USA,IA,Readlyn,66.43.228.47,15,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 03:59:55,1604190446,4/2/2015 03:57:39,false,superrewards,0.5316,28396934,USA,CA,San Francisco,99.108.138.235,26,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 04:12:59,1604196045,4/2/2015 04:08:46,false,prodege,0.5567,30689579,USA,IL,Barrington,99.135.175.224,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 04:19:53,1604198689,4/2/2015 03:52:51,false,clixsense,0.472,6363498,USA,GA,Fort Valley,23.125.3.6,28,Easy,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 05:05:55,1604221671,4/2/2015 05:03:16,false,instagc,0.6237,19425875,USA,OH,Mount Vernon,71.50.33.21,26,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 05:15:56,1604227762,4/2/2015 05:11:06,false,quickrewards,0.5768,8672587,USA,TX,El Paso,209.194.208.150,27,Easy,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 05:24:38,1604231598,4/2/2015 05:20:49,false,prodege,0.5898,25111984,USA,CO,Denver,97.124.168.32,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 05:32:21,1604235049,4/2/2015 05:29:18,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 06:04:49,1604256339,4/2/2015 06:02:18,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,25,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 06:16:04,1604261299,4/2/2015 06:12:55,false,elite,0.6354,32232485,USA,"","",38.95.109.35,22,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946467,4/2/2015 06:19:33,1604263101,4/2/2015 06:17:11,false,zoombucks,0.64,31588441,USA,OH,Columbus,65.60.215.9,27,Normal,bird032,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (32).jpg
697946468,4/2/2015 01:01:23,1604103176,4/2/2015 01:00:12,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 03:39:31,1604179121,4/2/2015 03:39:08,false,coinworker,0.577,32114060,USA,AR,Rogers,99.110.193.20,5,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 04:56:24,1604212679,4/2/2015 04:55:16,false,prodege,0.5567,30689579,USA,IL,Barrington,99.135.175.224,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 05:48:13,1604242762,4/2/2015 05:46:53,false,prodege,0.6319,1944668,USA,IN,Evansville,74.133.3.74,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 06:22:44,1604264463,4/2/2015 06:20:28,false,neodev,0.5828,31139768,USA,VA,Mclean,63.141.204.16,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 06:25:08,1604265583,4/2/2015 06:24:26,false,instagc,0.6597,13581319,USA,IL,Mount Vernon,66.232.166.86,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 06:35:05,1604269399,4/2/2015 06:33:05,false,elite,0.6354,32232485,USA,"","",38.95.109.35,6,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 08:36:38,1604312940,4/2/2015 08:35:57,false,bitcoinget,0.7632,21614812,USA,TX,Houston,73.212.76.209,8,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 08:37:43,1604313340,4/2/2015 08:34:45,false,clixsense,0.7103,20512953,USA,CA,Fairfield,76.232.182.5,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 09:12:11,1604326282,4/2/2015 09:09:58,false,bitcoinget,0.6947,29432542,USA,NC,Lexington,207.7.65.140,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 09:38:23,1604335390,4/2/2015 09:37:13,false,instagc,0.6266,21088425,USA,MI,Battle Creek,107.140.176.37,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 11:23:17,1604365903,4/2/2015 11:21:54,false,prodege,0.6228,2034278,USA,NJ,Toms River,24.0.73.168,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 11:29:13,1604367383,4/2/2015 11:28:18,false,clixsense,0.6411,30544555,USA,TX,Irving,70.196.15.203,6,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 11:37:49,1604369344,4/2/2015 11:36:48,false,meprizescf,0.6487,30341376,USA,CA,Saratoga,107.178.41.159,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 12:11:47,1604376107,4/2/2015 12:09:30,false,points4rewards,0.5805,28755767,USA,VA,Chester,68.57.118.32,6,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 12:29:13,1604380688,4/2/2015 12:27:50,false,clixsense,0.6745,10319610,USA,OH,Berea,75.118.61.247,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 12:39:34,1604383531,4/2/2015 12:37:08,false,instagc,0.7355,30652435,USA,FL,Fort Myers,98.208.133.253,7,Easy,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 13:04:51,1604391252,4/2/2015 13:03:13,false,clixsense,0.5176,19638651,USA,SC,Summerville,174.107.73.211,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 13:15:59,1604393868,4/2/2015 13:14:07,false,clixsense,0.5819,31379566,USA,IL,Crest Hill,75.57.211.106,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946468,4/2/2015 13:41:43,1604403192,4/2/2015 13:40:08,false,fusioncash,0.6233,5728744,USA,PA,Philadelphia,209.156.114.130,7,Normal,bird033,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (33).jpg
697946469,4/2/2015 00:49:33,1604097394,4/2/2015 00:47:44,false,instagc,0.8839,30326470,USA,CA,El Cajon,170.213.131.190,13,Normal,bird034,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (34).jpg
697946469,4/2/2015 02:36:52,1604151752,4/2/2015 02:35:35,false,instagc,0.6497,30506788,USA,MO,Springfield,50.81.216.165,12,Hard,bird034,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (34).jpg
697946469,4/2/2015 02:57:13,1604161661,4/2/2015 02:54:37,false,clixsense,0.6378,18053528,USA,CA,Los Angeles,64.203.38.247,11,Normal,bird034,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (34).jpg
697946469,4/2/2015 03:17:58,1604170215,4/2/2015 03:17:10,false,zoombucks,0.632,23804661,USA,WI,Milwaukee,99.13.50.71,12,Easy,bird034,https://dl.dropboxusercontent.com/u/82816032/test_birds/bird (34).jpg
