_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_many_vehicles_can_you_see_in_the_image,the_difficulty_of_this_task_is,id,image_url
698453644,4/3/2015 03:50:49,1604746709,4/3/2015 03:49:07,false,clixsense,0.5919,30544555,USA,TX,Longview,208.180.9.42,50,Hard,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 04:10:28,1604755848,4/3/2015 04:09:22,false,neodev,0.5129,29617776,USA,NJ,Orange,108.50.131.185,27,Normal,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 05:34:34,1604779942,4/3/2015 05:31:15,false,neodev,0.5554,11024553,USA,"","",66.87.140.184,65,Normal,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 06:05:14,1604785489,4/3/2015 06:04:43,false,neodev,0.4593,30850907,USA,CA,Saratoga,107.178.47.65,32,Hard,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 06:17:26,1604787173,4/3/2015 06:14:56,false,elite,0.559,32232485,USA,VA,Manassas,198.7.59.92,67,Normal,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 06:17:38,1604787213,4/3/2015 06:16:50,false,neodev,0.5229,31314633,USA,DE,"",108.59.8.217,40,Hard,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 06:50:18,1604794738,4/3/2015 06:48:05,false,neodev,0.5103,31139768,USA,VA,Mclean,63.141.204.40,51,Hard,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 07:26:14,1604800095,4/3/2015 07:22:31,false,superrewards,0.506,28396934,USA,CA,San Francisco,99.108.138.235,63,Easy,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 07:41:35,1604802330,4/3/2015 07:37:20,false,instagc,0.5151,31130954,USA,IL,West Chicago,99.141.247.11,70,Hard,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453644,4/3/2015 08:06:48,1604805910,4/3/2015 07:58:12,false,clixsense,0.4786,6363498,USA,GA,Fort Valley,23.125.3.6,65,Normal,car033,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (33).jpg
698453645,4/3/2015 11:39:00,1604847020,4/3/2015 11:38:33,false,elite,0.7254,32276362,USA,DE,Wilmington,199.115.115.215,22,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 13:29:21,1604862590,4/3/2015 13:27:34,false,neodev,0.5156,32109836,USA,NY,New York,162.243.172.85,19,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 14:29:16,1604877877,4/3/2015 14:27:58,false,prodege,0.6457,13869269,USA,IL,Chicago,208.54.80.134,20,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 14:31:07,1604878436,4/3/2015 14:30:18,false,fusioncash,0.6103,20623511,USA,OH,Cleveland,99.126.171.25,21,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 14:50:39,1604884594,4/3/2015 14:47:46,false,points4rewards,0.4937,28755767,USA,VA,Chester,68.57.118.32,22,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 15:06:46,1604891410,4/3/2015 15:05:36,false,clixsense,0.7113,10390268,USA,NY,New Paltz,100.40.133.58,21,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 17:14:44,1604933245,4/3/2015 17:12:35,false,clixsense,0.6315,15464647,USA,WA,Vancouver,24.22.58.235,21,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 18:34:12,1604978796,4/3/2015 18:32:16,false,clixsense,0.5894,30130805,USA,MI,Wyandotte,63.141.18.150,20,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 18:41:23,1604991581,4/3/2015 18:35:59,false,clixsense,0.6062,6441338,USA,MO,Columbia,24.217.211.168,19,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 19:10:08,1605069764,4/3/2015 19:07:10,false,coinworker,0.5738,20231698,USA,GA,"",172.56.0.229,20,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 19:44:44,1605149913,4/3/2015 19:43:01,false,cotter,0.4511,607699,USA,IN,Indianapolis,12.96.96.5,21,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 19:53:22,1605156271,4/3/2015 19:50:40,false,clixsense,0.3417,31379566,USA,IL,Crest Hill,75.57.211.106,22,Hard,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 21:04:50,1605189195,4/3/2015 21:02:29,false,superrewards,0.506,28396934,USA,CA,San Francisco,99.108.138.235,20,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 21:24:33,1605196467,4/3/2015 21:22:01,false,instagc,0.5027,29812109,USA,NY,Brooklyn,24.190.37.197,19,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 21:28:00,1605197791,4/3/2015 21:27:05,false,prodege,0.5636,22429517,USA,VA,Harrisonburg,209.145.88.147,22,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 21:41:09,1605202963,4/3/2015 21:38:48,false,prodege,0.448,31142362,USA,MD,Owings Mills,98.233.245.113,21,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 22:21:29,1605218885,4/3/2015 22:19:29,false,instagc,0.5151,31130954,USA,IL,Schaumburg,99.141.245.53,21,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 22:28:16,1605222609,4/3/2015 22:26:06,false,clixsense,0.5919,30544555,USA,TX,Longview,208.180.9.42,18,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/3/2015 23:12:19,1605244516,4/3/2015 23:09:44,false,zoombucks,0.4222,6377785,USA,MI,Rochester,69.14.194.130,22,Easy,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453645,4/4/2015 00:21:03,1605274625,4/4/2015 00:18:37,false,instagc,0.5477,16888714,USA,FL,Davenport,72.64.156.174,22,Normal,car034,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (34).jpg
698453646,4/3/2015 00:01:03,1604661511,4/3/2015 00:00:35,false,bitcoinget,0.6974,31256687,USA,NY,Brooklyn,24.146.181.193,25,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 00:45:47,1604679142,4/3/2015 00:43:37,false,instagc,0.6257,30326470,USA,CA,El Cajon,170.213.131.190,38,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 02:57:58,1604731423,4/3/2015 02:57:12,false,prodege,0.4347,2047775,USA,PA,Shavertown,174.54.151.160,20,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 03:05:38,1604733888,4/3/2015 03:04:11,false,instagc,0.5644,27914150,USA,TX,Dallas,72.190.59.224,35,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 03:55:29,1604748490,4/3/2015 03:53:55,false,clixsense,0.578,6331127,USA,AZ,Surprise,98.165.191.43,47,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 06:07:42,1604785772,4/3/2015 06:07:05,false,neodev,0.4593,30850907,USA,CA,Saratoga,107.178.47.65,17,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 06:22:50,1604787785,4/3/2015 06:21:32,false,neodev,0.5229,31314633,USA,DE,"",108.59.8.217,20,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 06:31:37,1604788863,4/3/2015 06:29:11,false,elite,0.559,32232485,USA,VA,Manassas,198.7.59.92,38,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 07:00:04,1604796655,4/3/2015 06:58:33,false,neodev,0.5103,31139768,USA,VA,Mclean,63.141.204.40,41,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 08:09:02,1604806235,4/3/2015 08:06:30,false,instagc,0.5151,31130954,USA,IL,West Chicago,99.141.247.11,40,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 08:54:30,1604816479,4/3/2015 08:49:59,false,clixsense,0.6673,20512953,USA,CA,Fairfield,76.232.182.5,43,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 08:56:31,1604816984,4/3/2015 08:55:36,false,instagc,0.6521,29202665,USA,WA,Vancouver,98.246.71.204,25,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 09:05:27,1604819433,4/3/2015 09:00:34,false,clixsense,0.4786,6363498,USA,GA,Fort Valley,23.125.3.6,44,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 10:39:50,1604837185,4/3/2015 10:33:54,false,cotter,0.5908,22185011,USA,TX,San Antonio,108.218.193.27,25,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 11:03:48,1604841602,4/3/2015 11:02:51,false,clixsense,0.6372,6340330,USA,NY,Canajoharie,67.248.115.74,22,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 11:19:11,1604844216,4/3/2015 11:18:38,false,coinworker,0.5459,32114060,USA,AR,Rogers,99.110.193.20,25,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 11:21:45,1604844632,4/3/2015 11:19:50,false,elite,0.7254,32276362,USA,DE,"",108.59.8.218,45,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 11:39:25,1604847061,4/3/2015 11:38:20,false,clixsense,0.5949,22578215,USA,NJ,Pitman,173.61.36.5,38,Hard,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 11:53:58,1604848812,4/3/2015 11:51:37,false,instagc,0.6365,30880172,USA,"","",166.176.57.64,45,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453646,4/3/2015 12:43:34,1604855924,4/3/2015 12:41:06,false,prodege,0.649,6309240,USA,CA,San Diego,50.113.93.215,43,Normal,car035,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (35).jpg
698453647,4/3/2015 06:09:43,1604786049,4/3/2015 06:09:20,false,neodev,0.4593,30850907,USA,CA,Saratoga,107.178.47.65,23,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 07:07:37,1604797766,4/3/2015 07:05:40,false,neodev,0.5103,31139768,USA,VA,Mclean,63.141.204.40,47,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 08:17:06,1604807823,4/3/2015 08:15:09,false,instagc,0.5151,31130954,USA,IL,West Chicago,99.141.247.11,50,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 08:59:27,1604817827,4/3/2015 08:58:52,false,instagc,0.6521,29202665,USA,WA,Vancouver,98.246.71.204,25,Normal,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 09:08:46,1604820519,4/3/2015 09:06:15,false,clixsense,0.6673,20512953,USA,CA,Fairfield,76.232.182.5,40,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 09:33:17,1604825923,4/3/2015 09:25:56,false,clixsense,0.4786,6363498,USA,GA,Fort Valley,23.125.3.6,44,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 10:47:42,1604838826,4/3/2015 10:45:53,false,cotter,0.5908,22185011,USA,TX,San Antonio,108.218.193.27,24,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 11:09:31,1604842604,4/3/2015 11:08:40,false,clixsense,0.6372,6340330,USA,NY,Canajoharie,67.248.115.74,23,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 11:20:52,1604844515,4/3/2015 11:20:32,false,coinworker,0.5459,32114060,USA,AR,Rogers,99.110.193.20,40,Normal,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 11:31:54,1604846046,4/3/2015 11:30:56,false,elite,0.7254,32276362,USA,DE,Wilmington,199.115.115.215,38,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 11:42:09,1604847421,4/3/2015 11:41:25,false,clixsense,0.5949,22578215,USA,NJ,Pitman,173.61.36.5,50,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 12:05:03,1604850583,4/3/2015 12:02:56,false,instagc,0.6365,30880172,USA,"","",166.176.57.64,50,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 12:54:00,1604857585,4/3/2015 12:52:03,false,prodege,0.649,6309240,USA,CA,San Diego,50.113.93.215,52,Normal,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 13:12:07,1604860323,4/3/2015 13:10:28,false,neodev,0.5156,32109836,USA,NY,New York,162.243.172.85,44,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 13:12:09,1604860330,4/3/2015 13:10:50,false,instagc,0.6704,19580742,USA,NY,Vestal,67.255.101.100,40,Normal,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 13:47:19,1604865998,4/3/2015 13:46:47,false,elite,0.54,31895354,USA,NC,Greensboro,170.53.87.251,25,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 14:19:40,1604874957,4/3/2015 14:18:16,false,prodege,0.6457,13869269,USA,IL,Chicago,208.54.80.134,32,Normal,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 14:20:33,1604875231,4/3/2015 14:18:55,false,fusioncash,0.6103,20623511,USA,OH,Cleveland,99.126.171.25,49,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 14:32:54,1604878815,4/3/2015 14:30:56,false,points4rewards,0.4937,28755767,USA,VA,Chester,68.57.118.32,88,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453647,4/3/2015 14:48:25,1604883767,4/3/2015 14:47:45,false,clixsense,0.5919,30544555,USA,TX,Tyler,70.196.8.125,35,Hard,car036,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (36).jpg
698453648,4/3/2015 11:17:26,1604843916,4/3/2015 11:15:45,false,clixsense,0.6372,6340330,USA,NY,Canajoharie,67.248.115.74,31,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 11:22:41,1604844730,4/3/2015 11:22:15,false,coinworker,0.5459,32114060,USA,AR,Rogers,99.110.193.20,50,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 11:36:36,1604846699,4/3/2015 11:36:01,false,elite,0.7254,32276362,USA,DE,Wilmington,199.115.115.215,32,Hard,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 11:45:30,1604847840,4/3/2015 11:44:41,false,clixsense,0.5949,22578215,USA,NJ,Pitman,173.61.36.5,35,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 12:20:21,1604852698,4/3/2015 12:13:13,false,instagc,0.6365,30880172,USA,"","",166.176.57.64,40,Hard,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 13:02:45,1604858914,4/3/2015 13:01:04,false,prodege,0.649,6309240,USA,CA,San Diego,50.113.93.215,31,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 13:19:03,1604861354,4/3/2015 13:17:39,false,instagc,0.6704,19580742,USA,NY,Vestal,67.255.101.100,30,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 13:21:46,1604861636,4/3/2015 13:19:50,false,neodev,0.5156,32109836,USA,NY,New York,162.243.172.85,32,Hard,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 13:45:39,1604865617,4/3/2015 13:44:33,false,neodev,0.5103,31139768,USA,CA,San Jose,23.27.220.114,28,Hard,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 14:24:25,1604876447,4/3/2015 14:23:30,false,prodege,0.6457,13869269,USA,IL,Chicago,208.54.80.134,40,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 14:25:29,1604876740,4/3/2015 14:24:22,false,fusioncash,0.6103,20623511,USA,OH,Cleveland,99.126.171.25,28,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 14:39:40,1604880641,4/3/2015 14:37:44,false,points4rewards,0.4937,28755767,USA,VA,Chester,68.57.118.32,31,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 14:56:34,1604887178,4/3/2015 14:55:22,false,clixsense,0.7036,10319610,USA,OH,Berea,75.118.61.247,31,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 15:01:52,1604889331,4/3/2015 15:00:34,false,clixsense,0.7113,10390268,USA,NY,New Paltz,100.40.133.58,30,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 15:10:31,1604892723,4/3/2015 15:08:34,false,points4rewards,0.5738,20306700,USA,WA,Bothell,50.46.244.34,30,Hard,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 15:59:27,1604906992,4/3/2015 15:58:50,false,neodev,0.4593,30850907,USA,CA,Saratoga,107.178.46.107,22,Easy,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 17:04:48,1604930561,4/3/2015 17:03:20,false,clixsense,0.6315,15464647,USA,WA,Vancouver,24.22.58.235,32,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 17:11:28,1604932445,4/3/2015 17:10:00,false,instagc,0.5854,16293982,USA,OH,Columbus,198.24.100.67,31,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 17:34:36,1604941010,4/3/2015 17:33:14,false,neodev,0.5129,29617776,USA,NJ,Bloomfield,108.50.130.133,21,Normal,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453648,4/3/2015 18:01:32,1604951838,4/3/2015 17:59:34,false,eup_slw,0.34,20965903,USA,TX,Houston,50.197.200.185,32,Easy,car037,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (37).jpg
698453649,4/3/2015 11:39:00,1604847017,4/3/2015 11:38:33,false,elite,0.7254,32276362,USA,DE,Wilmington,199.115.115.215,432,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 13:29:21,1604862591,4/3/2015 13:27:34,false,neodev,0.5156,32109836,USA,NY,New York,162.243.172.85,48,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 14:29:16,1604877881,4/3/2015 14:27:58,false,prodege,0.6457,13869269,USA,IL,Chicago,208.54.80.134,61,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 14:31:07,1604878439,4/3/2015 14:30:18,false,fusioncash,0.6103,20623511,USA,OH,Cleveland,99.126.171.25,27,Hard,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 14:50:39,1604884596,4/3/2015 14:47:46,false,points4rewards,0.4937,28755767,USA,VA,Chester,68.57.118.32,48,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 15:06:46,1604891411,4/3/2015 15:05:36,false,clixsense,0.7113,10390268,USA,NY,New Paltz,100.40.133.58,50,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 17:14:44,1604933242,4/3/2015 17:12:35,false,clixsense,0.6315,15464647,USA,WA,Vancouver,24.22.58.235,30,Hard,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 18:34:12,1604978800,4/3/2015 18:32:16,false,clixsense,0.5894,30130805,USA,MI,Wyandotte,63.141.18.150,48,Easy,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 18:41:23,1604991589,4/3/2015 18:35:59,false,clixsense,0.6062,6441338,USA,MO,Columbia,24.217.211.168,49,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 19:10:08,1605069767,4/3/2015 19:07:10,false,coinworker,0.5738,20231698,USA,GA,"",172.56.0.229,48,Normal,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 19:44:44,1605149916,4/3/2015 19:43:01,false,cotter,0.4511,607699,USA,IN,Indianapolis,12.96.96.5,47,Hard,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
698453649,4/3/2015 19:53:22,1605156268,4/3/2015 19:50:40,false,clixsense,0.3417,31379566,USA,IL,Crest Hill,75.57.211.106,43,Hard,car038,https://dl.dropboxusercontent.com/u/82816032/test_cars/car (38).jpg
