_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,in_what_percentage_the_running_machines_are_available_unoccupied_in_the_image,the_difficulty_of_this_task_is,id,image_url
575326053,10/19/2014 05:24:39,1435354506,10/19/2014 05:22:57,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,15,Easy,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326054,10/19/2014 03:58:09,1435304868,10/19/2014 03:54:31,false,clixsense,0.4544,28655815,USA,VA,Manassas,207.244.77.16,20,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 04:01:17,1435307044,10/19/2014 04:00:42,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 04:06:23,1435310930,10/19/2014 04:05:54,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,45,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 04:07:31,1435311555,10/19/2014 04:06:16,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,25,Easy,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 04:33:12,1435326077,10/19/2014 04:31:43,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,10,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 05:00:30,1435340732,10/19/2014 04:59:55,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,60,Hard,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 05:14:00,1435348024,10/19/2014 05:11:43,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,10,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 05:18:54,1435350751,10/19/2014 05:18:21,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,35,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 05:24:38,1435354479,10/19/2014 05:23:29,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,70,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326054,10/19/2014 06:24:22,1435388453,10/19/2014 06:23:55,false,instagc,0.45,25569616,USA,OR,Coos Bay,71.94.234.242,60,Normal,percent57,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205211.jpg
575326055,10/19/2014 03:59:17,1435305695,10/19/2014 03:58:18,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,50,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 04:07:23,1435311432,10/19/2014 04:06:24,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 04:07:31,1435311554,10/19/2014 04:06:16,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,50,Easy,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 04:07:59,1435311885,10/19/2014 04:06:14,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,22,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 04:19:37,1435318605,10/19/2014 04:08:53,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 04:45:42,1435332468,10/19/2014 04:39:23,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,35,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 05:01:01,1435340941,10/19/2014 05:00:31,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 05:16:58,1435349603,10/19/2014 05:15:55,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,10,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 05:22:31,1435353160,10/19/2014 05:22:16,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,40,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326055,10/19/2014 05:50:52,1435367849,10/19/2014 05:45:00,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,35,Normal,percent58,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205257.jpg
575326056,10/19/2014 04:02:09,1435307890,10/19/2014 04:01:18,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:03:17,1435308597,10/19/2014 04:01:51,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,50,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:09:11,1435312577,10/19/2014 04:08:48,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,20,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:10:21,1435313428,10/19/2014 04:07:25,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:23:58,1435320988,10/19/2014 04:19:38,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,40,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:25:40,1435322017,10/19/2014 04:25:08,false,prodege,0.7711,12274848,USA,CA,Riverside,108.93.77.239,60,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:35:54,1435327555,10/19/2014 04:35:03,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,25,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 04:40:26,1435329684,10/19/2014 04:21:07,false,points4rewards,0.6039,20113482,USA,"","",72.168.130.170,80,Easy,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 05:01:01,1435340946,10/19/2014 05:00:31,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326056,10/19/2014 05:11:42,1435346857,10/19/2014 05:09:56,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,15,Normal,percent59,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205302.jpg
575326057,10/19/2014 04:00:22,1435306421,10/19/2014 03:59:32,false,clixsense,0.4544,28655815,USA,VA,Manassas,207.244.77.16,20,Easy,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:01:49,1435307556,10/19/2014 04:00:27,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,60,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:05:20,1435310325,10/19/2014 03:59:18,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,40,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:07:59,1435311887,10/19/2014 04:06:14,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:23:58,1435320987,10/19/2014 04:19:38,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,40,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:33:12,1435326076,10/19/2014 04:31:43,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,25,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 04:59:54,1435340352,10/19/2014 04:59:14,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 05:21:14,1435352333,10/19/2014 05:20:39,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,40,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 05:22:34,1435353222,10/19/2014 05:18:24,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,50,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
575326057,10/19/2014 05:26:23,1435355297,10/19/2014 05:24:40,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,45,Normal,percent60,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205410.jpg
